imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0328828,American Pie - Il matrimonio,American Wedding,2003,2003-10-03,Comedy,96,"USA, Germany",English,Jesse Dylan,"Adam Herz, Adam Herz",Universal Pictures,"Jason Biggs, Seann William Scott, Alyson Hannigan, Eddie Kaye Thomas, Thomas Ian Nicholas, January Jones, Eugene Levy, Molly Cheek, Deborah Rush, Fred Willard, Angela Paton, Eric Allan Kramer, Amanda Swisten, Nikki Ziering, Lawrence Pressman","It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister.",6.3,191578,$ 55000000,$ 104565114,$ 232722935,43.0,336.0,138.0,55000000.0,104565114.0,232722935.0,49565114,177722935,Jason Biggs,Jesse Dylan,Adam Herz,Comedy,English,USA,3809
tt0329575,Seabiscuit - Un mito senza tempo,Seabiscuit,2003,2003-10-31,"Drama, History, Sport",140,USA,English,Gary Ross,"Laura Hillenbrand, Gary Ross",Universal Pictures,"David McCullough, Jeff Bridges, Paul Vincent O'Connor, Chris Cooper, Michael Ensign, James Keane, Valerie Mahaffey, David Doty, Carl M. Craig, Michael O'Neill, Annie Corley, Michael Angarano, Cameron Bowen, Noah Luke, Mariah Bess",True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.,7.3,65913,$ 87000000,$ 120277854,$ 148336445,72.0,470.0,164.0,87000000.0,120277854.0,148336445.0,33277854,61336445,David McCullough,Gary Ross,Laura Hillenbrand,Drama,English,USA,3813
tt0338526,Van Helsing,Van Helsing,2004,2004-05-07,"Action, Adventure, Fantasy",131,"USA, Czech Republic, Romania","English, Latin",Stephen Sommers,Stephen Sommers,Universal Pictures,"Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham, Shuler Hensley, Elena Anaya, Will Kemp, Kevin J. O'Connor, Alun Armstrong, Silvia Colloca, Josie Maran, Tom Fisher, Samuel West, Robbie Coltrane, Stephen Fisher",The notorious monster hunter is sent to Transylvania to stop Count Dracula who is using Dr. Frankenstein's research and a werewolf for some sinister purpose.,6.1,240561,$ 160000000,$ 120177084,$ 300157638,35.0,1377.0,127.0,160000000.0,120177084.0,300157638.0,-39822916,140157638,Hugh Jackman,Stephen Sommers,Stephen Sommers,Action,English,USA,3881
tt0343135,...E alla fine arriva Polly,Along Came Polly,2004,2004-03-12,"Comedy, Romance",90,USA,"English, Spanish",John Hamburg,John Hamburg,Universal Pictures,"Ben Stiller, Jennifer Aniston, Philip Seymour Hoffman, Debra Messing, Alec Baldwin, Hank Azaria, Bryan Brown, Jsu Garcia, Michele Lee, Bob Dishy, Missi Pyle, Judah Friedlander, Kevin Hart, Masi Oka, Kym Whitley",A buttoned-up newlywed finds his strictly organized life descend into chaos when he falls in love with an old classmate.,6.0,124480,$ 42000000,$ 88097164,$ 178311729,44.0,290.0,59.0,42000000.0,88097164.0,178311729.0,46097164,136311729,Ben Stiller,John Hamburg,John Hamburg,Comedy,English,USA,3911
tt0343737,The Good Shepherd - L'ombra del potere,The Good Shepherd,2006,2007-04-20,"Drama, History, Thriller",167,USA,"English, Spanish, Russian, German, Lingala",Robert De Niro,Eric Roth,Universal Pictures,"Matt Damon, Angelina Jolie, Alec Baldwin, Tammy Blanchard, Billy Crudup, Robert De Niro, Keir Dullea, Michael Gambon, Martina Gedeck, William Hurt, Timothy Hutton, Mark Ivanir, Gabriel Macht, Lee Pace, Joe Pesci",The tumultuous early history of the Central Intelligence Agency is viewed through the prism of one man's life.,6.7,97190,$ 110000000,$ 59952835,$ 100266865,61.0,510.0,195.0,110000000.0,59952835.0,100266865.0,-50047165,-9733135,Matt Damon,Robert De Niro,Eric Roth,Drama,English,USA,3913
tt0345074,Connie e Carla,Connie and Carla,2004,2005-06-17,"Comedy, Crime, Music",108,USA,English,Michael Lembeck,Nia Vardalos,Universal Pictures,"Nia Vardalos, Toni Collette, David Duchovny, Stephen Spinella, Alec Mapa, Christopher Logan, Robert Kaiser, Ian Gomez, Nick Sandow, Dash Mihok, Robert John Burke, Boris McGiver, Don Ackerman, Debbie Reynolds, Veena Sood","A mob mix-up in Chicago sends two chanteuses screaming for L.A., where they score a perfect gig: posing as drag queens on the dinner theater/cabaret circuit. Things get extra-weird when a guy falls for one of the girls.",6.3,7855,$ 27000000,$ 8085771,$ 11341016,44.0,115.0,62.0,27000000.0,8085771.0,11341016.0,-18914229,-15658984,Nia Vardalos,Michael Lembeck,Nia Vardalos,Comedy,English,USA,3919
tt0350258,Ray,Ray,2004,2005-01-21,"Biography, Drama, Music",152,USA,English,Taylor Hackford,"Taylor Hackford, James L. White",Universal Pictures,"Jamie Foxx, Kerry Washington, Regina King, Clifton Powell, Harry Lennix, Bokeem Woodbine, Aunjanue Ellis, Sharon Warren, C.J. Sanders, Curtis Armstrong, Richard Schiff, Larenz Tate, Terrence Howard, David Krumholtz, Wendell Pierce",The story of the life and career of the legendary rhythm and blues musician,7.7,136097,$ 40000000,$ 75331600,$ 123971376,73.0,461.0,199.0,40000000.0,75331600.0,123971376.0,35331600,83971376,Jamie Foxx,Taylor Hackford,Taylor Hackford,Biography,English,USA,3947
tt0352248,Cinderella Man - Una ragione per lottare,Cinderella Man,2005,2005-09-09,"Biography, Drama, History",144,USA,English,Ron Howard,"Cliff Hollingsworth, Akiva Goldsman",Universal Pictures,"Russell Crowe, Renée Zellweger, Paul Giamatti, Craig Bierko, Paddy Considine, Bruce McGill, David Huband, Connor Price, Ariel Waller, Patrick Louis, Rosemarie DeWitt, Linda Kash, Nicholas Campbell, Gene Pyrz, Chuck Shamata","The story of James J. Braddock, a supposedly washed-up boxer who came back to become a champion and an inspiration in the 1930s.",8.0,173518,$ 88000000,$ 61649911,$ 108539911,69.0,596.0,214.0,88000000.0,61649911.0,108539911.0,-26350089,20539911,Russell Crowe,Ron Howard,Cliff Hollingsworth,Biography,English,USA,3953
tt0360201,Wimbledon,Wimbledon,2004,2005-06-10,"Comedy, Romance, Sport",98,"UK, France, USA","English, Italian",Richard Loncraine,"Adam Brooks, Jennifer Flackett",Universal Pictures,"Kirsten Dunst, Paul Bettany, Sam Neill, Jon Favreau, Bernard Hill, Eleanor Bron, Nikolaj Coster-Waldau, Austin Nichols, Robert Lindsay, James McAvoy, John McEnroe, Chris Evert, Mary Carillo, John Barrett, Kyle Hyde","A pro tennis player has lost his ambition and has fallen in rank to 119. Fortunately for him, he meets a young player on the women's circuit who helps him recapture his focus for Wimbledon.",6.3,59049,$ 31000000,$ 17001133,$ 41682237,59.0,180.0,123.0,31000000.0,17001133.0,41682237.0,-13998867,10682237,Kirsten Dunst,Richard Loncraine,Adam Brooks,Comedy,English,UK,3995
tt0360717,King Kong,King Kong,2005,2005-12-16,"Action, Adventure, Drama",187,"New Zealand, USA, Germany",English,Peter Jackson,"Fran Walsh, Philippa Boyens",Universal Pictures,"Naomi Watts, Jack Black, Adrien Brody, Thomas Kretschmann, Colin Hanks, Andy Serkis, Evan Parke, Jamie Bell, Lobo Chan, John Sumner, Craig Hall, Kyle Chandler, William Johnson, Mark Hadlow, Geraldine Brophy","A greedy film producer assembles a team of moviemakers and sets out for the infamous Skull Island, where they find more than just cannibalistic natives.",7.2,384415,$ 207000000,$ 218080025,$ 562363449,81.0,2697.0,224.0,207000000.0,218080025.0,562363449.0,11080025,355363449,Naomi Watts,Peter Jackson,Fran Walsh,Action,English,New Zealand,3998
tt0361748,Bastardi senza gloria,Inglourious Basterds,2009,2009-10-02,"Adventure, Drama, War",153,"Germany, USA","English, German, French, Italian",Quentin Tarantino,Quentin Tarantino,Universal Pictures,"Brad Pitt, Mélanie Laurent, Christoph Waltz, Eli Roth, Michael Fassbender, Diane Kruger, Daniel Brühl, Til Schweiger, Gedeon Burkhard, Jacky Ido, B.J. Novak, Omar Doom, August Diehl, Denis Ménochet, Sylvester Groth","In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",8.3,1229958,$ 70000000,$ 120540719,$ 321455689,69.0,1880.0,525.0,70000000.0,120540719.0,321455689.0,50540719,251455689,Brad Pitt,Quentin Tarantino,Quentin Tarantino,Adventure,English,Germany,4008
tt0369610,Jurassic World,Jurassic World,2015,2015-06-11,"Action, Adventure, Sci-Fi",124,USA,English,Colin Trevorrow,"Rick Jaffa, Amanda Silver",Universal Pictures,"Chris Pratt, Bryce Dallas Howard, Irrfan Khan, Vincent D'Onofrio, Ty Simpkins, Nick Robinson, Jake Johnson, Omar Sy, BD Wong, Judy Greer, Lauren Lapkus, Brian Tee, Katie McGrath, Andy Buckley, Eric Edelstein","A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",7.0,569512,$ 150000000,$ 652270625,$ 1670401444,59.0,1537.0,698.0,150000000.0,652270625.0,1670401444.0,502270625,1520401444,Chris Pratt,Colin Trevorrow,Rick Jaffa,Action,English,USA,4085
tt0372183,The Bourne Supremacy,The Bourne Supremacy,2004,2004-09-24,"Action, Mystery, Thriller",108,"USA, Germany","English, Russian, German, Italian",Paul Greengrass,"Robert Ludlum, Tony Gilroy",Universal Pictures,"Matt Damon, Franka Potente, Brian Cox, Julia Stiles, Karl Urban, Gabriel Mann, Joan Allen, Marton Csokas, Tom Gallop, John Bedford Lloyd, Ethan Sandler, Michelle Monaghan, Karel Roden, Tomas Arana, Oksana Akinshina","When Jason Bourne is framed for a CIA operation gone awry, he is forced to resume his former life as a trained assassin to survive.",7.7,427227,$ 75000000,$ 176241941,$ 290835269,73.0,849.0,248.0,75000000.0,176241941.0,290835269.0,101241941,215835269,Matt Damon,Paul Greengrass,Robert Ludlum,Action,English,USA,4097
tt0373926,The Interpreter,The Interpreter,2005,2005-10-28,"Crime, Mystery, Thriller",128,"UK, France, Germany, USA","English, Aboriginal, French, Portuguese",Sydney Pollack,"Martin Stellman, Brian Ward",Universal Pictures,"Nicole Kidman, Sean Penn, Catherine Keener, Jesper Christensen, Yvan Attal, Earl Cameron, George Harris, Michael Wright, Clyde Kusatsu, Eric Keenleyside, Hugo Speer, Maz Jobrani, Yusuf Gatewood, Curtiss Cook, Byron Utley","Political intrigue and deception unfold inside the United Nations, where a U.S. Secret Service agent is assigned to investigate an interpreter who overhears an assassination plot.",6.4,96245,$ 80000000,$ 72708161,$ 162944923,62.0,421.0,230.0,80000000.0,72708161.0,162944923.0,-7291839,82944923,Nicole Kidman,Sydney Pollack,Martin Stellman,Crime,English,UK,4120
tt0375210,White Noise - Non ascoltate,White Noise,2005,2005-05-27,"Drama, Horror, Mystery",101,"UK, Canada, USA",English,Geoffrey Sax,Niall Johnson,Universal Pictures,"Michael Keaton, Chandra West, Deborah Kara Unger, Ian McNeice, Sarah Strange, Nicholas Elia, Mike Dopud, Marsha Regis, Brad Sihvon, Mitchell Kosterman, L. Harvey Gold, Amber Rothwell, Suzanne Ristic, Keegan Connor Tracy, Miranda Frigon",An architect's desire to speak with his wife from beyond the grave becomes an obsession with supernatural repercussions.,5.5,46661,$ 10000000,$ 56386759,$ 91196419,30.0,402.0,178.0,10000000.0,56386759.0,91196419.0,46386759,81196419,Michael Keaton,Geoffrey Sax,Niall Johnson,Drama,English,UK,4134
tt0379786,Serenity,Serenity,2005,2005-11-25,"Action, Adventure, Sci-Fi",119,USA,"English, Mandarin",Joss Whedon,Joss Whedon,Universal Pictures,"Nathan Fillion, Gina Torres, Alan Tudyk, Morena Baccarin, Adam Baldwin, Jewel Staite, Sean Maher, Summer Glau, Ron Glass, Chiwetel Ejiofor, David Krumholtz, Michael Hitchcock, Sarah Paulson, Yan Feldman, Rafael Feldman",The crew of the ship Serenity try to evade an assassin sent to recapture one of their members who is telepathic.,7.8,279887,$ 39000000,$ 25514517,$ 40445129,74.0,1671.0,203.0,39000000.0,25514517.0,40445129.0,-13485483,1445129,Nathan Fillion,Joss Whedon,Joss Whedon,Action,English,USA,4165
tt0379865,In amore niente regole,Leatherheads,2008,2008-04-11,"Comedy, Drama, Romance",114,"USA, Germany","English, German",George Clooney,"Duncan Brantley, Rick Reilly",Universal Pictures,"John Krasinski, David de Vries, Rick Forrester, Craig S. Harper, George Clooney, Malcolm Goodwin, Matt Bushell, Tommy Hinkley, Tim Griffin, Robert Baker, Nick Paonessa, Lance Barber, Wayne Duvall, Nicholas Bourdages, Jason Drago","In 1925, an enterprising pro football player convinces America's too-good-to-be-true college football hero to play for his team and keep the league from going under.",6.0,30766,$ 58000000,$ 31373938,$ 41319039,56.0,128.0,183.0,58000000.0,31373938.0,41319039.0,-26626062,-16680961,John Krasinski,George Clooney,Duncan Brantley,Comedy,English,USA,4166
tt0380623,The Perfect Man,The Perfect Man,2005,2005-06-17,"Comedy, Family, Romance",100,USA,English,Mark Rosman,"Michael McQuown, Heather Robinson",Universal Pictures,"Hilary Duff, Heather Locklear, Chris Noth, Mike O'Malley, Ben Feldman, Vanessa Lengies, Caroline Rhea, Kym Whitley, Aria Wallace, Carson Kressley, Michelle Nolden, Maggie Castle, Gerry Mendicino, James McGowan, Philip Akin","A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.",5.5,27925,$ 10000000,$ 16535005,$ 19770475,27.0,107.0,62.0,10000000.0,16535005.0,19770475.0,6535005,9770475,Hilary Duff,Mark Rosman,Michael McQuown,Comedy,English,USA,4173
tt0384642,Derby in famiglia,Kicking & Screaming,2005,2005-05-13,"Comedy, Family, Romance",95,USA,"English, Italian",Jesse Dylan,"Leo Benvenuti, Steve Rudnick",Universal Pictures,"Will Ferrell, Robert Duvall, Mike Ditka, Kate Walsh, Musetta Vander, Dylan McLaughlin, Josh Hutcherson, Steven Anthony Lawrence, Jeremy Bergman, Elliott Cho, Erik Walker, Dallas McKinney, Francesco Liotti, Alessandro Ruggiero, Sammy Fine","Family man Phil Weston, a lifelong victim of his father's competitive nature, takes on the coaching duties of a kids' soccer team, and soon finds that he's also taking on his father's dysfunctional way of relating.",5.6,35628,$ 45000000,$ 52842724,$ 56070433,45.0,129.0,99.0,45000000.0,52842724.0,56070433.0,7842724,11070433,Will Ferrell,Jesse Dylan,Leo Benvenuti,Comedy,English,USA,4202
tt0384793,Ammesso,Accepted,2006,2006-08-18,Comedy,93,USA,English,Steve Pink,"Adam Cooper, Bill Collage",Universal Pictures,"Justin Long, Jonah Hill, Adam Herschman, Columbus Short, Maria Thayer, Lewis Black, Blake Lively, Mark Derwin, Ann Cusack, Hannah Marks, Robin Lord Taylor, Sam Horrigan, Joe Hursley, Jeremy Howard, Anthony Heald","A high school slacker who's rejected by every school he applies to opts to create his own institution of higher learning, the South Harmon Institute of Technology, on a rundown piece of property near his hometown.",6.4,121619,$ 23000000,$ 36323505,$ 38623262,47.0,231.0,119.0,23000000.0,36323505.0,38623262.0,13323505,15623262,Justin Long,Steve Pink,Adam Cooper,Comedy,English,USA,4205
tt0385267,In Good Company,In Good Company,2004,2005-03-25,"Comedy, Drama, Romance",109,USA,English,Paul Weitz,Paul Weitz,Universal Pictures,"Dennis Quaid, Topher Grace, Scarlett Johansson, Marg Helgenberger, David Paymer, Clark Gregg, Philip Baker Hall, Selma Blair, Frankie Faison, Ty Burrell, Kevin Chapman, Amy Aquino, Zena Grey, Colleen Camp, Lauren Tom",A middle-aged ad exec is faced with a new boss who's nearly half his age... and who also happens to be sleeping with his daughter.,6.4,53136,$ 26000000,$ 45806659,$ 61315215,66.0,215.0,140.0,26000000.0,45806659.0,61315215.0,19806659,35315215,Dennis Quaid,Paul Weitz,Paul Weitz,Comedy,English,USA,4210
tt0387877,Black Dahlia,The Black Dahlia,2006,2006-09-29,"Crime, Drama, Mystery",121,"USA, Germany, France","English, German",Brian De Palma,"Josh Friedman, James Ellroy",Universal Pictures,"Josh Hartnett, Scarlett Johansson, Aaron Eckhart, Hilary Swank, Mia Kirshner, Mike Starr, Fiona Shaw, Patrick Fischler, James Otis, John Kavanagh, Troy Evans, Anthony Russell, Pepe Serna, Angus MacInnes, Rachel Miner","Two policemen see their personal and professional lives fall apart in the wake of the ""Black Dahlia""",5.6,70639,$ 50000000,$ 22545080,$ 49332692,49.0,664.0,248.0,50000000.0,22545080.0,49332692.0,-27454920,-667308,Josh Hartnett,Brian De Palma,Josh Friedman,Crime,English,USA,4234
tt0390022,Friday Night Lights,Friday Night Lights,2004,2004-10-08,"Action, Drama, Sport",118,"Germany, USA",English,Peter Berg,"Buzz Bissinger, David Aaron Cohen",Universal Pictures,"Billy Bob Thornton, Lucas Black, Garrett Hedlund, Derek Luke, Jay Hernandez, Lee Jackson, Lee Thompson Young, Tim McGraw, Grover Coulson, Connie Britton, Connie Cooper, Kasey Stevens, Ryanne Duzich, Amber Heard, Morgan Farris","Based on H.G. Bissinger's book, which profiled the economically depressed town of Odessa, Texas and their heroic high school football team, The Permian High Panthers.",7.2,58029,$ 30000000,$ 61255921,$ 61950770,70.0,323.0,126.0,30000000.0,61255921.0,61950770.0,31255921,31950770,Billy Bob Thornton,Peter Berg,Buzz Bissinger,Action,English,Germany,4250
tt0395251,The Producers - Una gaia commedia neonazista,The Producers,2005,2006-03-17,"Comedy, Crime, Musical",134,USA,English,Susan Stroman,"Mel Brooks, Thomas Meehan",Universal Pictures,"Nathan Lane, Matthew Broderick, Uma Thurman, Will Ferrell, Gary Beach, Roger Bart, Eileen Essell, Michael McKean, David Huddleston, Debra Monk, Andrea Martin, Jon Lovitz, Bryn Dowling, Meg Gillentine, Kevin Ligon","After putting together another Broadway flop, down-on-his-luck Producer Max Bialystock teams up with timid accountant Leo Bloom in a get-rich-quick scheme to put on the world's worst show.",6.3,40208,$ 45000000,$ 19398532,$ 38075318,52.0,432.0,166.0,45000000.0,19398532.0,38075318.0,-25601468,-6924682,Nathan Lane,Susan Stroman,Mel Brooks,Comedy,English,USA,4266
tt0396752,Nanny McPhee - Tata Matilda,Nanny McPhee,2005,2006-04-07,"Comedy, Family, Fantasy",97,"USA, UK, France",English,Kirk Jones,"Emma Thompson, Christianna Brand",Universal Pictures,"Emma Thompson, Colin Firth, Kelly Macdonald, Thomas Brodie-Sangster, Eliza Bennett, Jennifer Rae Daykin, Raphaël Coleman, Samuel Honywood, Holly Gibbs, Hebe Barnes, Zinnia Barnes, Angela Lansbury, Celia Imrie, Imelda Staunton, Elizabeth Berrington",A governess uses magic to rein in the behavior of seven ne'er-do-well children in her charge.,6.5,66040,$ 25000000,$ 47144110,$ 123276807,59.0,194.0,132.0,25000000.0,47144110.0,123276807.0,22144110,98276807,Emma Thompson,Kirk Jones,Emma Thompson,Comedy,English,USA,4281
tt0397101,The Skeleton Key,The Skeleton Key,2005,2005-09-09,"Drama, Horror, Mystery",104,"USA, Germany","English, French",Iain Softley,Ehren Kruger,Universal Pictures,"Kate Hudson, Gena Rowlands, John Hurt, Peter Sarsgaard, Joy Bryant, Maxine Barnett, Fahnlohnee R. Harris, Marion Zinser, Deneen Tyler, Ann Dalrymple, Trula M. Marcus, Tonya Staten, Thomas Uskali, Jen Apgar, Forrest Landis",A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.,6.5,104639,$ 43000000,$ 47907715,$ 93983911,47.0,406.0,200.0,43000000.0,47907715.0,93983911.0,4907715,50983911,Kate Hudson,Iain Softley,Ehren Kruger,Drama,English,USA,4285
tt0405336,Southland Tales - Così finisce il mondo,Southland Tales,2006,2007-12-07,"Comedy, Drama, Mystery",145,"France, Germany, USA",English,Richard Kelly,Richard Kelly,Universal Pictures,"Carlos Amezcua, Curtis Armstrong, Robert Benz, Todd Berger, Joe Campana, Chris Andrew Ciulla, Rebekah Del Rio, Aaron Dillar, Nora Dunn, Shari Dunn, Michele Durrett, Jon Falcone, Leila Feinstein, Jaret Gardiner, Janeane Garofalo","During a three-day heat wave just before a huge 4th of July celebration, an action star stricken with amnesia meets up with a porn star who is developing her own reality TV project, and a policeman who holds the key to a vast conspiracy.",5.4,36783,$ 17000000,$ 275380,$ 374743,44.0,260.0,189.0,17000000.0,275380.0,374743.0,-16724620,-16625257,Carlos Amezcua,Richard Kelly,Richard Kelly,Comedy,English,France,4345
tt0405422,40 anni vergine,The 40 Year Old Virgin,2005,2006-01-13,"Comedy, Romance",116,USA,"English, Spanish, Japanese",Judd Apatow,"Judd Apatow, Steve Carell",Universal Pictures,"Steve Carell, Catherine Keener, Paul Rudd, Romany Malco, Seth Rogen, Elizabeth Banks, Leslie Mann, Jane Lynch, Gerry Bednob, Shelley Malil, Kat Dennings, Jordan Masterson, Chelsea Smith, Jonah Hill, Erica Vittina Phillips","Goaded by his buddies, a nerdy guy who's never ""done the deed"" only finds the pressure mounting when he meets a single mother.",7.1,387842,$ 26000000,$ 109449237,$ 177378645,73.0,591.0,189.0,26000000.0,109449237.0,177378645.0,83449237,151378645,Steve Carell,Judd Apatow,Judd Apatow,Comedy,English,USA,4346
tt0409847,Cowboys & Aliens,Cowboys & Aliens,2011,2011-10-14,"Action, Sci-Fi, Thriller",119,"USA, India","English, Apache languages",Jon Favreau,"Roberto Orci, Alex Kurtzman",Universal Pictures,"Daniel Craig, Abigail Spencer, Buck Taylor, Matthew Taylor, Cooper Taylor, Clancy Brown, Paul Dano, Chris Browning, Adam Beach, Sam Rockwell, Ana de la Reguera, Noah Ringer, Brian Duffy, Olivia Wilde, Keith Carradine","A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand in their way.",6.0,204846,$ 163000000,$ 100240551,$ 174822325,50.0,554.0,441.0,163000000.0,100240551.0,174822325.0,-62759449,11822325,Daniel Craig,Jon Favreau,Roberto Orci,Action,English,USA,4376
tt0411477,Hellboy: The Golden Army,Hellboy II: The Golden Army,2008,2008-07-16,"Action, Adventure, Fantasy",120,"USA, Germany, Hungary","English, Scottish Gaelic",Guillermo del Toro,"Guillermo del Toro, Guillermo del Toro",Universal Pictures,"Ron Perlman, Selma Blair, Doug Jones, John Alexander, James Dodd, Seth MacFarlane, Luke Goss, Anna Walton, Jeffrey Tambor, John Hurt, Brian Steele, Andrew Hefler, Iván Kamarás, Mike Kelly, Jeremy Zimmermann","The mythical world starts a rebellion against humanity in order to rule the Earth, so Hellboy and his team must save the world from the rebellious creatures.",7.0,252599,$ 85000000,$ 75986503,$ 168319243,78.0,377.0,365.0,85000000.0,75986503.0,168319243.0,-9013497,83319243,Ron Perlman,Guillermo del Toro,Guillermo del Toro,Action,English,USA,4390
tt0413099,Un'impresa da Dio,Evan Almighty,2007,2007-09-28,"Comedy, Family, Fantasy",96,USA,English,Tom Shadyac,"Steve Oedekerk, Steve Oedekerk",Universal Pictures,"Steve Carell, Morgan Freeman, Lauren Graham, Johnny Simmons, Graham Phillips, Jimmy Bennett, John Goodman, Wanda Sykes, John Michael Higgins, Jonah Hill, Molly Shannon, Harve Presnell, P.J. Byrne, Ralph Louis Harris, Arden Myrin",God contacts Congressman Evan Baxter and tells him to build an ark in preparation for a great flood.,5.4,137414,$ 175000000,$ 100462298,$ 174440724,37.0,290.0,189.0,175000000.0,100462298.0,174440724.0,-74537702,-559276,Steve Carell,Tom Shadyac,Steve Oedekerk,Comedy,English,USA,4397
tt0414055,Elizabeth: The Golden Age,Elizabeth: The Golden Age,2007,2007-10-26,"Biography, Drama, History",114,"UK, France, Germany, USA","English, Spanish, Swedish",Shekhar Kapur,"William Nicholson, Michael Hirst",Universal Pictures,"Jordi Mollà, Aimee King, Cate Blanchett, Laurence Fox, John Shrapnel, Geoffrey Rush, Susan Lynch, Elise McCave, Samantha Morton, Abbie Cornish, Penelope McGhie, Rhys Ifans, Eddie Redmayne, Stuart McLoughlin, Clive Owen","A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.",6.8,66019,$ 55000000,$ 16383509,$ 75782758,45.0,239.0,204.0,55000000.0,16383509.0,75782758.0,-38616491,20782758,Jordi Mollà,Shekhar Kapur,William Nicholson,Biography,English,UK,4401
tt0417217,Rischio a due,Two for the Money,2005,2006-04-24,"Crime, Drama, Sport",122,USA,English,D.J. Caruso,Dan Gilroy,Universal Pictures,"Al Pacino, Matthew McConaughey, Rene Russo, Armand Assante, Jeremy Piven, Jaime King, Kevin Chapman, Ralph Garman, Gedde Watanabe, Carly Pope, Charles Carroll, Gerard Plunkett, Craig Veroni, James Kirk, Chrislyn Austin","After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",6.3,42787,$ 35000000,$ 22991379,$ 30526509,50.0,148.0,112.0,35000000.0,22991379.0,30526509.0,-12008621,-4473491,Al Pacino,D.J. Caruso,Dan Gilroy,Crime,English,USA,4425
tt0418763,Jarhead,Jarhead,2005,2006-02-17,"Action, Biography, Drama",125,"USA, UK, Germany","English, Spanish, Arabic, Latin",Sam Mendes,"William Broyles Jr., Anthony Swofford",Universal Pictures,"Jake Gyllenhaal, Scott MacDonald, Peter Sarsgaard, Jamie Foxx, Ming Lo, Lucas Black, Kevin Foster, Brian Geraghty, Damion Poitier, Riad Galayini, Craig Coyne, Katherine Randolph, Rini Bell, Dendrie Taylor, James Morrison",A psychological study of operations desert shield and desert storm during the gulf war; through the eyes of a U.S marine sniper who struggles to cope with the possibility his girlfriend may be cheating on him back home.,7.0,173187,$ 72000000,$ 62658220,$ 97076152,58.0,700.0,277.0,72000000.0,62658220.0,97076152.0,-9341780,25076152,Jake Gyllenhaal,Sam Mendes,William Broyles Jr.,Action,English,USA,4435
tt0418819,La terra dei morti viventi,Land of the Dead,2005,2005-07-15,"Horror, Sci-Fi, Thriller",93,"France, Canada, USA","English, Spanish, Italian, Polish, French",George A. Romero,George A. Romero,Universal Pictures,"Simon Baker, John Leguizamo, Dennis Hopper, Asia Argento, Robert Joy, Eugene Clark, Joanne Boland, Tony Nappo, Jennifer Baxter, Boyd Banks, Jasmin Geljo, Maxwell McCabe-Lokos, Tony Munch, Shawn Roberts, Pedro Miguel Arce","The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation.",6.2,90581,$ 15000000,$ 20700082,$ 47074133,71.0,684.0,269.0,15000000.0,20700082.0,47074133.0,5700082,32074133,Simon Baker,George A. Romero,George A. Romero,Horror,English,France,4437
tt0420238,La avventure del topino Despereaux,The Tale of Despereaux,2008,2009-04-24,"Animation, Adventure, Comedy",93,"UK, USA",English,"Sam Fell, Robert Stevenhagen","Kate DiCamillo, Will McRobb",Universal Pictures,"Matthew Broderick, Dustin Hoffman, Emma Watson, Tracey Ullman, Kevin Kline, William H. Macy, Stanley Tucci, Ciarán Hinds, Robbie Coltrane, Tony Hale, Frances Conroy, Frank Langella, Richard Jenkins, Christopher Lloyd, Charles Shaughnessy",An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.,6.1,35382,$ 60000000,$ 50877145,$ 86957280,53.0,108.0,116.0,60000000.0,50877145.0,86957280.0,-9122855,26957280,Matthew Broderick,Sam Fell,Kate DiCamillo,Animation,English,UK,4455
