imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0289848,Un boss sotto stress,Analyze That,2002,2003-03-07,"Comedy, Crime",96,USA,English,Harold Ramis,"Kenneth Lonergan, Peter Tolan",Warner Bros.,"Robert De Niro, Billy Crystal, Lisa Kudrow, Joe Viterelli, Cathy Moriarty, Joey Diaz, Jerome Le Page, Joseph Bono, Brian Rogalski, Thomas Rosales Jr., Patrick Marcune, John F. Gooding, Henry Morales-Ballet, Scott Dillin, Ted Neustadt","Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",5.9,81387,$ 60000000,$ 32130627,$ 55003135,37.0,148.0,98.0,60000000.0,32130627.0,55003135.0,-27869373,-4996865,Robert De Niro,Harold Ramis,Kenneth Lonergan,Comedy,English,USA,3560
tt0293508,Il fantasma dell'opera,The Phantom of the Opera,2004,2004-12-17,"Drama, Musical, Romance",143,UK,"English, Italian",Joel Schumacher,"Gaston Leroux, Andrew Lloyd Webber",Warner Bros.,"Gerard Butler, Emmy Rossum, Patrick Wilson, Miranda Richardson, Minnie Driver, Ciarán Hinds, Simon Callow, Victor McGuire, Jennifer Ellison, Murray Melvin, Kevin McNally, James Fleet, Imogen Bain, Miles Western, Judith Paris",A young soprano becomes the obsession of a disfigured and murderous musical genius who lives beneath the Paris Opéra House.,7.2,114669,$ 70000000,$ 51268815,$ 154648887,40.0,2094.0,146.0,70000000.0,51268815.0,154648887.0,-18731185,84648887,Gerard Butler,Joel Schumacher,Gaston Leroux,Drama,English,UK,3583
tt0295297,Harry Potter e la camera dei segreti,Harry Potter and the Chamber of Secrets,2002,2002-12-06,"Adventure, Family, Fantasy",161,"UK, USA, Germany",English,Chris Columbus,"J.K. Rowling, Steve Kloves",Warner Bros.,"Daniel Radcliffe, Rupert Grint, Emma Watson, Richard Griffiths, Fiona Shaw, Harry Melling, Toby Jones, Jim Norton, Veronica Clifford, James Phelps, Oliver Phelps, Julie Walters, Bonnie Wright, Mark Williams, Chris Rankin",An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed.,7.4,535906,$ 100000000,$ 262450136,$ 879569371,63.0,936.0,239.0,100000000.0,262450136.0,879569371.0,162450136,779569371,Daniel Radcliffe,Chris Columbus,J.K. Rowling,Adventure,English,UK,3594
tt0304141,Harry Potter e il prigioniero di Azkaban,Harry Potter and the Prisoner of Azkaban,2004,2004-06-04,"Adventure, Family, Fantasy",142,"UK, USA",English,Alfonso Cuarón,"J.K. Rowling, Steve Kloves",Warner Bros.,"Daniel Radcliffe, Richard Griffiths, Pam Ferris, Fiona Shaw, Harry Melling, Adrian Rawlins, Geraldine Somerville, Lee Ingleby, Lenny Henry, Jimmy Gardner, Gary Oldman, Jim Tavaré, Robert Hardy, Abby Ford, Rupert Grint","Harry Potter, Ron and Hermione return to Hogwarts School of Witchcraft and Wizardry for their third year of study, where they delve into the mystery surrounding an escaped prisoner who poses a dangerous threat to the young wizard.",7.9,533229,$ 130000000,$ 249975996,$ 796158319,82.0,1600.0,294.0,130000000.0,249975996.0,796158319.0,119975996,666158319,Daniel Radcliffe,Alfonso Cuarón,J.K. Rowling,Adventure,English,UK,3646
tt0306685,Amici x la morte,Cradle 2 the Grave,2003,2003-06-06,"Action, Crime, Drama",101,USA,"English, Mandarin, Korean",Andrzej Bartkowiak,"John O'Brien, John O'Brien",Warner Bros.,"Jet Li, DMX, Anthony Anderson, Kelly Hu, Tom Arnold, Mark Dacascos, Gabrielle Union, Michael Jace, Drag-On, Paige Hurd, Paolo Seganti, Richard Trapp, Ron Yuan, Woon Young Park, Johnny Nguyen","A jewel thief's daughter is kidnapped after he steals a collection of prized black diamonds, which aren't at all what they seem.",5.8,40829,$ 25000000,$ 34712347,$ 56489558,36.0,191.0,107.0,25000000.0,34712347.0,56489558.0,9712347,31489558,Jet Li,Andrzej Bartkowiak,John O'Brien,Action,English,USA,3661
tt0318155,Looney Tunes: Back in Action,Looney Tunes: Back in Action,2003,2003-12-19,"Animation, Adventure, Comedy",93,"Germany, USA",English,"Joe Dante, Eric Goldberg",Larry Doyle,Warner Bros.,"Brendan Fraser, Jenna Elfman, Steve Martin, Timothy Dalton, Heather Locklear, Joan Cusack, Bill Goldberg, Don Stanton, Dan Stanton, Dick Miller, Roger Corman, Kevin McCarthy, Jeff Gordon, Matthew Lillard, Mary Woronov",The Looney Tunes search for a man's missing father and the mythical Blue Monkey diamond.,5.7,32441,$ 80000000,$ 20991364,$ 68514844,64.0,176.0,104.0,80000000.0,20991364.0,68514844.0,-59008636,-11485156,Brendan Fraser,Joe Dante,Larry Doyle,Animation,English,Germany,3746
tt0325710,L'ultimo samurai,The Last Samurai,2003,2004-01-09,"Action, Drama, War",154,"USA, New Zealand, Japan","English, Japanese",Edward Zwick,"John Logan, John Logan",Warner Bros.,"Ken Watanabe, Tom Cruise, William Atherton, Chad Lindberg, Ray Godshall Sr., Billy Connolly, Tony Goldwyn, Masato Harada, Masashi Odate, John Koyama, Timothy Spall, Shichinosuke Nakamura, Togo Igawa, Satoshi Nikaido, Shintaro Wada",An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle.,7.7,392213,$ 140000000,$ 111127263,$ 454627263,55.0,1042.0,170.0,140000000.0,111127263.0,454627263.0,-28872737,314627263,Ken Watanabe,Edward Zwick,John Logan,Action,English,USA,3783
tt0325805,Il genio della truffa,Matchstick Men,2003,2003-09-26,"Comedy, Crime, Drama",116,"USA, UK",English,Ridley Scott,"Eric Garcia, Nicholas Griffin",Warner Bros.,"Nicolas Cage, Sam Rockwell, Alison Lohman, Bruce Altman, Bruce McGill, Jenny O'Hara, Steve Eastin, Beth Grant, Sheila Kelley, Fran Kranz, Tim Kelleher, Nigel Gibbs, Bill Saito, Tim Maculan, Stoney Westmoreland",A phobic con artist and his protégé are on the verge of pulling off a lucrative swindle when the former's teenage daughter arrives unexpectedly.,7.3,122129,$ 62000000,$ 36906460,$ 65565672,61.0,354.0,152.0,62000000.0,36906460.0,65565672.0,-25093540,3565672,Nicolas Cage,Ridley Scott,Eric Garcia,Comedy,English,USA,3784
tt0327056,Mystic River,Mystic River,2003,2003-10-24,"Crime, Drama, Mystery",138,"USA, Australia",English,Clint Eastwood,"Brian Helgeland, Dennis Lehane",Warner Bros.,"Sean Penn, Tim Robbins, Kevin Bacon, Laurence Fishburne, Marcia Gay Harden, Laura Linney, Kevin Chapman, Tom Guiry, Emmy Rossum, Spencer Treat Clark, Andrew Mackin, Adam Nelson, Robert Wahlberg, Jenny O'Hara, John Doman",The lives of three men who were childhood friends are shattered when one of them has a family tragedy.,7.9,411389,$ 25000000,$ 90135191,$ 156595191,84.0,1041.0,236.0,25000000.0,90135191.0,156595191.0,65135191,131595191,Sean Penn,Clint Eastwood,Brian Helgeland,Crime,English,USA,3794
tt0327554,Catwoman,Catwoman,2004,2004-08-27,"Action, Crime, Fantasy",104,USA,"English, Spanish",Pitof,"Bob Kane, Theresa Rebeck",Warner Bros.,"Halle Berry, Benjamin Bratt, Sharon Stone, Lambert Wilson, Frances Conroy, Alex Borstein, Michael Massee, Byron Mann, Kim Smith, Christopher Heyerdahl, Peter Wingfield, Berend McKenzie, Chase Nelson-Murray, Manny Petruzzelli, Harley Reiner","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.",3.4,108935,$ 100000000,$ 40202379,$ 82102379,27.0,731.0,131.0,100000000.0,40202379.0,82102379.0,-59797621,-17897621,Halle Berry,Pitof,Bob Kane,Action,English,USA,3800
tt0328099,Malibu's Most Wanted - Rapimento a Malibu,Malibu's Most Wanted,2003,2003-04-18,"Comedy, Crime",86,USA,English,John Whitesell,"Fax Bahr, Adam Small",Warner Bros.,"Jamie Kennedy, Taye Diggs, Anthony Anderson, Regina Hall, Blair Underwood, Damien Dante Wayans, Ryan O'Neal, Bo Derek, Jeffrey Tambor, Kal Penn, Nick Swardson, Keili Lefkovitz, Kellie Martin, Greg Grunberg, J.P. Manoux","A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",5.2,18345,$ 15000000,$ 34432201,$ 34622504,43.0,91.0,36.0,15000000.0,34432201.0,34622504.0,19432201,19622504,Jamie Kennedy,John Whitesell,Fax Bahr,Comedy,English,USA,3805
tt0329691,Torque - Circuiti di fuoco,Torque,2004,2004-06-18,"Action, Comedy, Crime",84,USA,English,Joseph Kahn,Matt Johnson,Warner Bros.,"John Ashker, Max Beesley, Dane Cook, Ice Cube, John Doe, Gichi Gamba, Lance Gilbert, Martin Henderson, Jay Hernandez, Will Yun Lee, Faizon Love, Justina Machado, Monet Mazur, Hayden McFarland, Christina Milian",A biker returns from Thailand to set things straight with his girlfriend. One gang leader wants him for delivery of 2 motorbikes filled with crystal meth and another gang leader wants him for murdering his brother.,4.1,26801,$ 40000000,$ 21215059,$ 46546197,41.0,217.0,88.0,40000000.0,21215059.0,46546197.0,-18784941,6546197,John Ashker,Joseph Kahn,Matt Johnson,Action,English,USA,3814
tt0330373,Harry Potter e il calice di fuoco,Harry Potter and the Goblet of Fire,2005,2005-11-25,"Adventure, Family, Fantasy",157,"UK, USA","English, French",Mike Newell,"Steve Kloves, J.K. Rowling",Warner Bros.,"Eric Sykes, Timothy Spall, David Tennant, Daniel Radcliffe, Emma Watson, Rupert Grint, Mark Williams, James Phelps, Oliver Phelps, Bonnie Wright, Jeff Rawle, Robert Pattinson, Jason Isaacs, Tom Felton, Stanislav Yanevski","Harry Potter finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares.",7.7,530516,$ 150000000,$ 290417905,$ 896381256,81.0,1984.0,314.0,150000000.0,290417905.0,896381256.0,140417905,746381256,Eric Sykes,Mike Newell,Steve Kloves,Adventure,English,UK,3821
tt0331632,Scooby-Doo 2: Mostri scatenati,Scooby-Doo 2: Monsters Unleashed,2004,2004-04-09,"Adventure, Comedy, Family",93,"USA, Canada",English,Raja Gosnell,"William Hanna, Joseph Barbera",Warner Bros.,"Freddie Prinze Jr., Sarah Michelle Gellar, Matthew Lillard, Linda Cardellini, Seth Green, Peter Boyle, Tim Blake Nelson, Alicia Silverstone, Neil Fanning, Pat O'Brien, Bill Meilen, Zahf Paroo, Chris Gauthier, Peter New, Morgan Brayton","The Mystery Inc. gang must save Coolsville from an attack of past unmasked monsters brought to life by an evil masked figure trying to ""unmask"" the gang.",5.1,48206,$ 80000000,$ 84216833,$ 181216833,34.0,176.0,104.0,80000000.0,84216833.0,181216833.0,4216833,101216833,Freddie Prinze Jr.,Raja Gosnell,William Hanna,Adventure,English,USA,3825
tt0332452,Troy,Troy,2004,2004-05-21,"Drama, History",163,"USA, Malta, UK",English,Wolfgang Petersen,"Homer, David Benioff",Warner Bros.,"Julian Glover, Brian Cox, Nathan Jones, Adoni Maropis, Jacob Smith, Brad Pitt, John Shrapnel, Brendan Gleeson, Diane Kruger, Eric Bana, Orlando Bloom, Siri Svegler, Lucie Barat, Ken Bones, Manuel Cauchi","An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces and chronicles the fates of the men involved.",7.2,479687,$ 175000000,$ 133378256,$ 497409852,56.0,1804.0,211.0,175000000.0,133378256.0,497409852.0,-41621744,322409852,Julian Glover,Wolfgang Petersen,Homer,Drama,English,USA,3832
tt0338216,Le regole del gioco,Lucky You,2007,2007-06-22,"Drama, Romance, Sport",124,"USA, Germany, Australia","English, Spanish",Curtis Hanson,"Eric Roth, Curtis Hanson",Warner Bros.,"Phyllis Somerville, Eric Bana, Horatio Sanz, Drew Barrymore, Joey Kern, Debra Messing, Delaine Yates, Mykel Shannon Jenkins, Robert Duvall, Charles Martin Smith, Robert Downey Jr., Saverio Guerra, Danny Hoch, Kenny Cau, Kelvin Han Yee","A hotshot poker player tries to win a tournament in Vegas, but is fighting a losing battle with his personal problems.",5.9,19929,$ 55000000,$ 5758950,$ 8461686,49.0,65.0,104.0,55000000.0,5758950.0,8461686.0,-49241050,-46538314,Phyllis Somerville,Curtis Hanson,Eric Roth,Drama,English,USA,3872
tt0346491,Alexander,Alexander,2004,2005-01-14,"Action, Biography, Drama",175,"USA, UK, Germany, Netherlands, France, Italy, Morocco, Thailand",English,Oliver Stone,"Oliver Stone, Christopher Kyle",Warner Bros.,"Anthony Hopkins, David Bedella, Jessie Kamm, Angelina Jolie, Val Kilmer, Fiona O'Shaughnessy, Connor Paolo, Patrick Carroll, Brian Blessed, Peter Williamson, Morgan Christopher Ferris, Rob Earley, Aleczander Gordon, Christopher Plummer, Gary Stretch","Alexander, the King of Macedonia and one of the greatest army leaders in the history of warfare, conquers much of the known world.",5.6,160399,$ 155000000,$ 34297191,$ 167298192,39.0,1434.0,236.0,155000000.0,34297191.0,167298192.0,-120702809,12298192,Anthony Hopkins,Oliver Stone,Oliver Stone,Action,English,USA,3924
tt0348150,Superman Returns,Superman Returns,2006,2006-09-01,"Action, Sci-Fi",154,USA,"English, German, French",Bryan Singer,"Michael Dougherty, Dan Harris",Warner Bros.,"Brandon Routh, Kate Bosworth, Kevin Spacey, James Marsden, Parker Posey, Frank Langella, Sam Huntington, Eva Marie Saint, Marlon Brando, Kal Penn, Tristan Lake Leabu, David Fabrizio, Ian Roberts, Vincent Stone, Jack Larson","Superman returns to Earth after spending five years in space examining his homeworld Krypton. But he finds things have changed while he was gone, and he must once again prove himself important to the world.",6.0,268239,$ 270000000,$ 200081192,$ 391081192,72.0,2423.0,419.0,270000000.0,200081192.0,391081192.0,-69918808,121081192,Brandon Routh,Bryan Singer,Michael Dougherty,Action,English,USA,3931
tt0349903,Ocean's Twelve,Ocean's Twelve,2004,2004-12-17,"Crime, Thriller",125,USA,"English, Dutch, French, Italian, Mandarin",Steven Soderbergh,"George Nolfi, George Clayton Johnson",Warner Bros.,"Brad Pitt, Catherine Zeta-Jones, George Clooney, Ed Kross, Julia Roberts, Don Tiffany, Anne Jacques, David Sontag, Larry Sontag, Andy Garcia, Casey Affleck, Dina Connolly, Scott Caan, Nelson Peltz, Mini Anden",Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel to,6.5,351814,$ 110000000,$ 125544280,$ 362744280,58.0,678.0,207.0,110000000.0,125544280.0,362744280.0,15544280,252744280,Brad Pitt,Steven Soderbergh,George Nolfi,Crime,English,USA,3944
tt0356470,A Cinderella Story,A Cinderella Story,2004,2004-08-20,"Comedy, Family, Romance",95,"USA, Canada","English, German, Czech",Mark Rosman,Leigh Dunlap,Warner Bros.,"Hilary Duff, Jennifer Coolidge, Chad Michael Murray, Dan Byrd, Regina King, Julie Gonzalo, Lin Shaye, Madeline Zima, Andrea Avery Ray, Mary Pat Gleason, Paul Rodriguez, Whip Hubley, Kevin Kilner, Erica Hubbard, Simon Helberg","Routinely exploited by her wicked stepmother, the downtrodden Samantha Montgomery is excited about the prospect of meeting her Internet beau at the school's Halloween dance.",5.9,79453,$ 19000000,$ 51438175,$ 70067909,25.0,250.0,72.0,19000000.0,51438175.0,70067909.0,32438175,51067909,Hilary Duff,Mark Rosman,Leigh Dunlap,Comedy,English,USA,3970
tt0360486,Constantine,Constantine,2005,2005-02-25,"Action, Fantasy, Horror",121,"USA, Germany","English, Filipino, Tagalog",Francis Lawrence,"Jamie Delano, Garth Ennis",Warner Bros.,"Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou, Max Baker, Pruitt Taylor Vince, Gavin Rossdale, Tilda Swinton, Peter Stormare, Jesse Ramirez, José Zúñiga, Francis Guinan, Larry Cedar, April Grace, Suzanne Whang","Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more.",7.0,299527,$ 100000000,$ 75976178,$ 230884728,50.0,1080.0,295.0,100000000.0,75976178.0,230884728.0,-24023822,130884728,Keanu Reeves,Francis Lawrence,Jamie Delano,Action,English,USA,3997
tt0362478,The Box,The Box,2009,2010-07-21,"Drama, Fantasy, Mystery",115,USA,English,Richard Kelly,"Richard Kelly, Richard Matheson",Warner Bros.,"Cameron Diaz, James Marsden, Frank Langella, James Rebhorn, Holmes Osborne, Sam Oz Stone, Gillian Jacobs, Celia Weston, Deborah Rush, Lisa K. Wyatt, Mark S. Cartier, Kevin Robertson, Michele Durrett, Ian Kahn, John Magaro","A small wooden box arrives on the doorstep of a married couple, who know that opening it will grant them a million dollars and kill someone they don't know.",5.6,87997,$ 30000000,$ 15051977,$ 33334176,47.0,439.0,293.0,30000000.0,15051977.0,33334176.0,-14948023,3334176,Cameron Diaz,Richard Kelly,Richard Kelly,Drama,English,USA,4018
tt0363282,Una pazza giornata a New York,New York Minute,2004,2004-08-13,"Comedy, Crime, Family",91,USA,English,Dennie Gordon,"Emily Fox, Emily Fox",Warner Bros.,"Ashley Olsen, Mary-Kate Olsen, Eugene Levy, Andy Richter, Riley Smith, Jared Padalecki, Drew Pinsky, Darrell Hammond, Andrea Martin, Alannah Ong, Mary Bond Davis, Bob Saget, Jack Osbourne, Joey Klein, Neil Crone","One day in New York City, Jane Ryan tries out for an overseas college program, her twin sister Roxy schemes to meet her favorite punk rockers, and a series of mishaps throws their day into ...",5.0,21435,$ 30000000,$ 14071441,$ 21289826,33.0,120.0,70.0,30000000.0,14071441.0,21289826.0,-15928559,-8710174,Ashley Olsen,Dennie Gordon,Emily Fox,Comedy,English,USA,4023
tt0364045,Identità violate,Taking Lives,2004,2004-04-30,"Crime, Mystery, Thriller",103,"USA, UK","English, French",D.J. Caruso,"Michael Pye, Jon Bokenkamp",Warner Bros.,"Angelina Jolie, Ethan Hawke, Kiefer Sutherland, Gena Rowlands, Olivier Martinez, Tchéky Karyo, Jean-Hugues Anglade, Paul Dano, Justin Chatwin, André Lacoste, Billy Two Rivers, Richard Lemire, Julien Poulin, Marie-Josée Croze, Christian Tessier",An FBI profiler is called in by French Canadian police to catch a serial killer who takes on the identity of each new victim.,6.3,78956,$ 45000000,$ 32682342,$ 65470529,38.0,337.0,146.0,45000000.0,32682342.0,65470529.0,-12317658,20470529,Angelina Jolie,D.J. Caruso,Michael Pye,Crime,English,USA,4032
tt0365737,Syriana,Syriana,2005,2006-02-24,"Drama, Thriller",128,"USA, United Arab Emirates","English, Urdu, Arabic, Persian, French, Mandarin",Stephen Gaghan,"Stephen Gaghan, Robert Baer",Warner Bros.,"Kayvan Novak, George Clooney, Amr Waked, Christopher Plummer, Jeffrey Wright, Chris Cooper, Robert Foxworth, Nicky Henson, Nicholas Art, Matt Damon, Amanda Peet, Steven Hinkle, Daisy Tormé, Peter Gerety, Richard Lintern",A politically charged epic about the state of the oil industry in the hands of those personally involved in and affected by it.,6.9,124449,$ 50000000,$ 50824620,$ 93974620,76.0,638.0,362.0,50000000.0,50824620.0,93974620.0,824620,43974620,Kayvan Novak,Stephen Gaghan,Stephen Gaghan,Drama,English,USA,4041
tt0365929,Whiteout - Incubo bianco,Whiteout,2009,2009-10-02,"Action, Crime, Horror",101,"USA, Canada, France, Turkey","English, Russian",Dominic Sena,"Jon Hoeber, Erich Hoeber",Warner Bros.,"Kate Beckinsale, Gabriel Macht, Tom Skerritt, Columbus Short, Alex O'Loughlin, Shawn Doyle, Joel Keller, Jesse Todd, Arthur Holden, Erin Hicock, Bashar Rahal, Julian Cain, Dennis Keiffer, Andrei Runtso, Roman Varshavsky","U.S. Marshal Carrie Stetko tracks a killer in Antarctica, as the sun is about to set for six months.",5.5,36885,$ 35000000,$ 10275638,$ 17976667,,157.0,170.0,35000000.0,10275638.0,17976667.0,-24724362,-17023333,Kate Beckinsale,Dominic Sena,Jon Hoeber,Action,English,USA,4046
tt0366548,Happy Feet,Happy Feet,2006,2006-12-01,"Animation, Adventure, Comedy",108,"USA, Australia",English,"George Miller, Warren Coleman","George Miller, John Collee",Warner Bros.,"Carlos Alazraqui, Lombardo Boyar, Jeffrey Garcia, Johnny A. Sanchez, Robin Williams, Elijah Wood, Brittany Murphy, Hugh Jackman, Nicole Kidman, Hugo Weaving, Elizabeth Daily, Magda Szubanski, Miriam Margolyes, Fat Joe, Alyssa Shafer","Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!",6.4,166806,$ 100000000,$ 198000317,$ 384336108,77.0,586.0,192.0,100000000.0,198000317.0,384336108.0,98000317,284336108,Carlos Alazraqui,George Miller,George Miller,Animation,English,USA,4051
tt0367594,La fabbrica di cioccolato,Charlie and the Chocolate Factory,2005,2005-09-23,"Adventure, Comedy, Family",115,"UK, USA",English,Tim Burton,"Roald Dahl, John August",Warner Bros.,"Johnny Depp, Freddie Highmore, David Kelly, Helena Bonham Carter, Noah Taylor, Missi Pyle, James Fox, Deep Roy, Christopher Lee, Adam Godley, Franziska Troegner, AnnaSophia Robb, Julia Winter, Jordan Fry, Philip Wiegratz","A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",6.6,416793,$ 150000000,$ 206459076,$ 474968763,72.0,1442.0,291.0,150000000.0,206459076.0,474968763.0,56459076,324968763,Johnny Depp,Tim Burton,Roald Dahl,Adventure,English,UK,4063
tt0372784,Batman Begins,Batman Begins,2005,2005-06-17,"Action, Adventure",140,"USA, UK","English, Mandarin",Christopher Nolan,"Bob Kane, David S. Goyer",Warner Bros.,"Christian Bale, Michael Caine, Liam Neeson, Katie Holmes, Gary Oldman, Cillian Murphy, Tom Wilkinson, Rutger Hauer, Ken Watanabe, Mark Boone Junior, Linus Roache, Morgan Freeman, Larry Holden, Gerard Murphy, Colin McFarlane","After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",8.2,1278075,$ 150000000,$ 206852432,$ 373654966,70.0,2911.0,324.0,150000000.0,206852432.0,373654966.0,56852432,223654966,Christian Bale,Christopher Nolan,Bob Kane,Action,English,USA,4103
tt0373469,Kiss Kiss Bang Bang,Kiss Kiss Bang Bang,2005,2005-12-02,"Action, Comedy, Crime",103,USA,English,Shane Black,"Brett Halliday, Shane Black",Warner Bros.,"Robert Downey Jr., Val Kilmer, Michelle Monaghan, Corbin Bernsen, Dash Mihok, Larry Miller, Rockmond Dunbar, Shannyn Sossamon, Angela Lindvall, Indio Falconer Downey, Ariel Winter, Duane Carnahan, Josh Richman, Martha Hackett, Nancy Fish","A murder mystery brings together a private eye, a struggling actress, and a thief masquerading as an actor.",7.5,211456,$ 15000000,$ 4243756,$ 15785148,72.0,383.0,235.0,15000000.0,4243756.0,15785148.0,-10756244,785148,Robert Downey Jr.,Shane Black,Brett Halliday,Action,English,USA,4114
tt0373889,Harry Potter e l'Ordine della Fenice,Harry Potter and the Order of the Phoenix,2007,2007-07-11,"Action, Adventure, Family",138,"UK, USA",English,David Yates,"Michael Goldenberg, J.K. Rowling",Warner Bros.,"Daniel Radcliffe, Harry Melling, Jason Boyd, Richard Macklin, Kathryn Hunter, Miles Jupp, Fiona Shaw, Richard Griffiths, Jessica Hynes, Adrian Rawlins, Geraldine Somerville, Robert Pattinson, Ralph Fiennes, Natalia Tena, Brendan Gleeson","With their warning about Lord Voldemort's (Ralph Fiennes') return scoffed at, Harry (Daniel Radcliffe) and Dumbledore (Sir Michael Gambon) are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.",7.5,494073,$ 150000000,$ 292353413,$ 942133343,71.0,1198.0,350.0,150000000.0,292353413.0,942133343.0,142353413,792133343,Daniel Radcliffe,David Yates,Michael Goldenberg,Action,English,UK,4118
tt0377818,Hazzard,The Dukes of Hazzard,2005,2005-09-02,Comedy,104,USA,English,Jay Chandrasekhar,"Gy Waldron, John O'Brien",Warner Bros.,"Johnny Knoxville, Seann William Scott, Alice Greczyn, Steve Lemme, Michael Weston, Mitch Braswell, Michael Roof, Jessica Simpson, Rusty Tennant, Dolan Wilson, James Roday Rodriguez, Heather Hemmens, David Leitch, A.J. Foyt IV, M.C. Gainey","Cousins Bo, Luke, and Daisy Duke, and their uncle Jesse, egg on the authorities of Hazzard County, Boss Hogg and Sheriff Coltrane.",5.1,74804,$ 50000000,$ 80270227,$ 111069515,33.0,633.0,148.0,50000000.0,80270227.0,111069515.0,30270227,61069515,Johnny Knoxville,Jay Chandrasekhar,Gy Waldron,Comedy,English,USA,4155
tt0386117,Nel paese delle creature selvagge,Where the Wild Things Are,2009,2009-10-30,"Adventure, Drama, Family",101,"Germany, Australia, USA",English,Spike Jonze,"Spike Jonze, Dave Eggers",Warner Bros.,"Max Records, Pepita Emmerichs, Max Pfeifer, Madeleine Greaves, Joshua Jay, Ryan Corr, Catherine Keener, Steve Mouzakis, Mark Ruffalo, James Gandolfini, Vincent Crowley, Paul Dano, Sonny Gerasimowicz, Catherine O'Hara, Nick Farnell","Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king.",6.7,99603,$ 100000000,$ 77233467,$ 100140096,71.0,422.0,345.0,100000000.0,77233467.0,100140096.0,-22766533,140096,Max Records,Spike Jonze,Spike Jonze,Adventure,English,Germany,4220
tt0395972,North Country - Storia di Josey,North Country,2005,2006-02-10,Drama,126,USA,English,Niki Caro,"Michael Seitzman, Clara Bingham",Warner Bros.,"Charlize Theron, Thomas Curtis, Elle Peterson, Frances McDormand, Sean Bean, Woody Harrelson, Jeremy Renner, Richard Jenkins, Sissy Spacek, James Cada, Rusty Schwimmer, Linda Emond, Michelle Monaghan, Brad William Henke, Jillian Armenante","A fictionalized account of the first major successful sexual harassment case in the United States, Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit.",7.3,39086,$ 35000000,$ 18337722,$ 25211175,68.0,218.0,158.0,35000000.0,18337722.0,25211175.0,-16662278,-9788825,Charlize Theron,Niki Caro,Michael Seitzman,Drama,English,USA,4272
tt0397065,La maschera di cera,House of Wax,2005,2005-05-27,"Horror, Thriller",113,"Australia, USA",English,Jaume Collet-Serra,"Charles Belden, Chad Hayes",Warner Bros.,"Elisha Cuthbert, Chad Michael Murray, Brian Van Holt, Paris Hilton, Jared Padalecki, Jon Abrahams, Robert Ri'chard, Dragicia Debert, Thomas Adamson, Murray Smith, Sam Harkess, Damon Herriman, Andy Anderson",A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,5.3,113634,$ 40000000,$ 32064800,$ 68766121,41.0,609.0,111.0,40000000.0,32064800.0,68766121.0,-7935200,28766121,Elisha Cuthbert,Jaume Collet-Serra,Charles Belden,Horror,English,Australia,4283
tt0398375,Vizi di famiglia,Rumor Has It...,2005,2005-12-23,"Comedy, Drama, Romance",97,"USA, Germany, Australia","English, Spanish",Rob Reiner,Ted Griffin,Warner Bros.,"Jennifer Aniston, Kevin Costner, Shirley MacLaine, Mark Ruffalo, Richard Jenkins, Christopher McDonald, Steve Sandvoss, Mena Suvari, Mike Vogel, Rob Lanza, Lisa Vachon, Trevor Stock, Jennifer Taylor, Marcia Ann Burrs, Lynn Wanlass","Sarah Huttinger is a woman who learns that her family was the inspiration for the book and film ""The Graduate"" -- and that she just might be the offspring of the well-documented event.",5.5,52764,$ 70000000,$ 43000262,$ 88933562,35.0,217.0,108.0,70000000.0,43000262.0,88933562.0,-26999738,18933562,Jennifer Aniston,Rob Reiner,Ted Griffin,Comedy,English,USA,4293
